                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    5200                                     1627                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.1207828522658167E+010                  4.0865454294263336E+003                  3.6449906324675953E+003                  5.7329718392682366E+002                  6.0041320065539736E+001                  1.9834682150703262E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8380937030372240E-001                  4.6059500749403979E-005                  8.0982503800276443E-003                  3.0215309329760538E-003                  1.7001604795672557E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  4.3826962462708241E-001                  8.1519476466231002E-004                  5.4150076666452407E-001                  1.9542932533893240E-003                  4.8997246190563898E-003                  6.5508046284289620E-003                  2.0333729651764690E-003                  3.5432132331190747E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6562083407823266E+006                  6.8414926964702477E+002                  1.7442960266269878E+007                  5.6893985580004926E+002                  5.6872866328852967E+002                  2.2994883615104925E-008                  3.8786193126218613E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.5369216938663738E+017                               "r22.05.1"                               "gfortran"                                 "12.2.0"                  "aarch64-macos-22.10.1"                                 "CRMATH"                               "20221109"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                 tri_alfa 
                                       1                  1.0000000000000000E+000                  1.7784502320535340E+000                  3.5616964172673242E+000                 -8.2613301552155072E+000                  3.1037299411146124E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  8.0345123312409420E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  9.9999999999949996E-001                  1.7784502319674804E+000                  3.5616964216916847E+000                 -8.2613301242964852E+000                  3.1037299765032920E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  8.0345129032883667E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  9.9999999999699996E-001                  1.7784502315372193E+000                  3.5616964309091030E+000                 -8.2613300598818675E+000                  3.1037300502296952E+000                  7.0000000000000007E-001                  2.8000000000000019E-001                  1.9999999999999796E-002                  8.0345140950536751E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  9.9999999999325007E-001                  1.7784502308918233E+000                  3.5616964419700095E+000                 -8.2613299825843445E+000                  3.1037301387013674E+000                  7.0000000000000007E-001                  2.8000000000000019E-001                  1.9999999999999796E-002                  8.0345155251719844E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  9.9999999998950007E-001                  1.7784502302464307E+000                  3.5616964585613715E+000                 -8.2613298666380945E+000                  3.1037302714088417E+000                  7.0000000000000007E-001                  2.8000000000000019E-001                  1.9999999999999796E-002                  8.0345176703492417E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  9.9999999998199984E-001                  1.7784502289556436E+000                  3.5616964915136751E+000                 -8.2613296350810224E+000                  3.1037305349805084E+000                  6.9999999697690607E-001                  2.8000000302309414E-001                  1.9999999999999796E-002                  8.0345218851014217E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  9.9999999996715616E-001                  1.7784502264009612E+000                  3.5616965468182875E+000                 -8.2613292443037736E+000                  3.1037309773382074E+000                  6.9999998680479847E-001                  2.8000001319520174E-001                  1.9999999999999796E-002                  8.0345288815559047E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  9.9999999994449995E-001                  1.7784502225017116E+000                  3.5616966608841971E+000                 -8.2613284424818723E+000                  3.1037318896995703E+000                  6.9999997567509853E-001                  2.8000002432490156E-001                  1.9999999999999907E-002                  8.0345434609903454E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  9.9999999988981247E-001                  1.7784502130897490E+000                  3.5616968682773953E+000                 -8.2613268086371434E+000                  3.1037335485336368E+000                  6.9999953817697858E-001                  2.8000046182302168E-001                  1.9999999999999796E-002                  8.0345636464248191E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
