                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    5900                                     1633                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.1209596106363867E+010                  1.8453097024201968E+003                  3.5496794012586729E+003                  7.7641335822655549E+002                  7.3675212907629685E+001                  1.9880351244708311E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8380937005741786E-001                  4.6059721368497157E-005                  8.0982503799801060E-003                  3.0215309586408439E-003                  1.7001604796354000E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  4.2651414353451428E-001                  7.9346708594393162E-004                  5.5329000137477091E-001                  1.9069381529103055E-003                  5.0942455156553238E-003                  6.3916193481099179E-003                  2.0333707811861848E-003                  3.7164562742802060E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3290591675109537E+006                  4.1168639000194622E+002                  1.2879737183864919E+007                  7.6965908032259699E+002                  7.6937440314353239E+002                  4.0584949134709383E-007                  5.2479862298695714E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.5374795008618835E+017                               "r22.05.1"                               "gfortran"                                 "12.2.0"                  "aarch64-macos-22.10.1"                                 "CRMATH"                               "20221109"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                 tri_alfa 
                                       1                  1.0000000000000000E+000                  1.8673213995538611E+000                  3.5501891307334201E+000                 -8.3041493086374842E+000                  3.0491802088221203E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  7.2801006216138280E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  9.9999999999949996E-001                  1.8673213995024602E+000                  3.5501891329460920E+000                 -8.3041492931844907E+000                  3.0491802265203338E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  7.2801008806707702E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  9.9999999999699996E-001                  1.8673213992454569E+000                  3.5501891403216663E+000                 -8.3041492416745246E+000                  3.0491802855143697E+000                  7.0000000000000007E-001                  2.8000000000000019E-001                  1.9999999999999796E-002                  7.2801017441938072E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  9.9999999998950007E-001                  1.8673213984744454E+000                  3.5501891540932502E+000                 -8.3041491449660505E+000                  3.0491803956672818E+000                  6.9999999874346752E-001                  2.8000000125653268E-001                  1.9999999999999796E-002                  7.2801033392971619E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  9.9999999997832822E-001                  1.8673213973259608E+000                  3.5501891705730602E+000                 -8.3041490292396372E+000                  3.0491805274820254E+000                  6.9999999723983430E-001                  2.8000000276016584E-001                  1.9999999999999796E-002                  7.2801052480816102E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  9.9999999996715638E-001                  1.8673213961774762E+000                  3.5501891955232692E+000                 -8.3041488505920906E+000                  3.0491807270476325E+000                  6.9999998680479847E-001                  2.8000001319520174E-001                  1.9999999999999796E-002                  7.2801080259118481E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  9.9999999994450017E-001                  1.8673213938483815E+000                  3.5501892525688201E+000                 -8.3041484475034526E+000                  3.0491811833289422E+000                  6.9999997567509853E-001                  2.8000002432490156E-001                  1.9999999999999907E-002                  7.2801145518734787E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  9.9999999988981259E-001                  1.8673213882264357E+000                  3.5501893562881648E+000                 -8.3041475387084045E+000                  3.0491820129301317E+000                  6.9999953817697858E-001                  2.8000046182302168E-001                  1.9999999999999796E-002                  7.2801206869274073E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  9.9999999980387522E-001                  1.8673213793919679E+000                  3.5501895464398756E+000                 -8.3041391554349548E+000                  3.0491835338616555E+000                  6.9998280278997282E-001                  2.8001719720997337E-001                  2.0000000000053753E-002                  7.2799131196151022E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
