                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    5000                                     1619                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.1207160097432247E+010                  4.6977623470651970E+003                  3.6766780033077421E+003                  5.1849915792642173E+002                  5.6119784532683006E+001                  1.9820586341153650E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8380937031709026E-001                  4.6059490103185101E-005                  8.0982503800317331E-003                  3.0215309302560806E-003                  1.7001604795613360E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  4.4190564900041690E-001                  8.2190814635876689E-004                  5.3785431900682079E-001                  1.9689657044796895E-003                  4.8395764244907429E-003                  6.5999879241233428E-003                  2.0333737604619757E-003                  3.4895560038728468E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2075670822837511E+006                  8.0931363615210262E+002                  1.9286434408094183E+007                  5.1462907220448494E+002                  5.1443782043991882E+002                  9.0330356440384625E-009                  3.5082170772870022E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.5367107549072787E+017                               "r22.05.1"                               "gfortran"                                 "12.2.0"                  "aarch64-macos-22.10.1"                                 "CRMATH"                               "20221109"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                 tri_alfa 
                                       1                  1.0000000000000000E+000                  1.7491159949214248E+000                  3.5654555977485618E+000                 -8.2464719680319423E+000                  3.1224050034352513E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  8.3141676948068070E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  9.9999999999949996E-001                  1.7491159948195871E+000                  3.5654556033013574E+000                 -8.2464719292208422E+000                  3.1224050478498970E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  8.3141684378636301E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  9.9999999999699996E-001                  1.7491159943103991E+000                  3.5654556168941443E+000                 -8.2464718342145247E+000                  3.1224051565732376E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  8.3141702568046385E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  9.9999999999215616E-001                  1.7491159933238474E+000                  3.5654556446581416E+000                 -8.2464716401591573E+000                  3.1224053786463601E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  8.3141739720878984E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  9.9999999998199984E-001                  1.7491159912552725E+000                  3.5654556909315072E+000                 -8.2464713154585940E+000                  3.1224057487679895E+000                  6.9999999697690607E-001                  2.8000000302309414E-001                  1.9999999999999796E-002                  8.3141801168262424E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  9.9999999996715616E-001                  1.7491159882319702E+000                  3.5654557603416297E+000                 -8.2464708260303450E+000                  3.1224063039498549E+000                  6.9999998680479847E-001                  2.8000001319520174E-001                  1.9999999999999796E-002                  8.3141892455405014E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  9.9999999994449995E-001                  1.7491159836174657E+000                  3.5654559035002356E+000                 -8.2464698207421581E+000                  3.1224074490102551E+000                  6.9999997567509853E-001                  2.8000002432490156E-001                  1.9999999999999907E-002                  8.3142082279405760E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  9.9999999988981247E-001                  1.7491159724790251E+000                  3.5654561637896136E+000                 -8.2464678169400951E+000                  3.1224095309307391E+000                  6.9999953817697858E-001                  2.8000046182302168E-001                  1.9999999999999796E-002                  8.3142361990848353E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  9.9999999980387499E-001                  1.7491159549758459E+000                  3.5654566409874855E+000                 -8.2464574221309359E+000                  3.1224133477596525E+000                  6.9998280278997282E-001                  2.8001719720997337E-001                  2.0000000000053753E-002                  8.3140376591663930E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  9.9999999963200004E-001                  1.7491159199703146E+000                  3.5654572772118578E+000                 -8.2463847660549536E+000                  3.1224184368143328E+000                  6.9982111679742043E-001                  2.8017888317384915E-001                  2.0000000028730369E-002                  8.3115877041962407E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  9.9999999946012508E-001                  1.7491158849706308E+000                  3.5654582384480431E+000                 -8.2459224869588148E+000                  3.1224261281158241E+000                  6.9874174799152544E-001                  2.8125823813816969E-001                  2.0000013870304922E-002                  8.2947936716007651E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  9.9999999911246884E-001                  1.7491158142511067E+000                  3.5654596744905387E+000                 -8.2447731421643624E+000                  3.1224376359065165E+000                  6.9604645509738261E-001                  2.8395276141044706E-001                  2.0000783492170271E-002                  8.2527375955228250E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  9.9999999868278144E-001                  1.7491157270759192E+000                  3.5654616180718848E+000                 -8.2429485114963654E+000                  3.1224532490168979E+000                  6.9177559036511760E-001                  2.8821491814969402E-001                  2.0009491485188380E-002                  8.1860941514769173E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  9.9999999805778139E-001                  1.7491156008071662E+000                  3.5654649550511186E+000                 -8.2406191927578281E+000                  3.1224801369781132E+000                  6.8636353295433095E-001                  2.9359780650298495E-001                  2.0038660542684106E-002                  8.1018473604312177E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  9.9999999686637497E-001                  1.7491153613945842E+000                  3.5654694248852130E+000                 -8.2389840053551033E+000                  3.1225162741683463E+000                  6.8261412491030615E-001                  2.9732648976203663E-001                  2.0059385327657164E-002                  8.0438031131575997E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  9.9999999561637509E-001                  1.7491151111511716E+000                  3.5654769100613044E+000                 -8.2379670597692254E+000                  3.1225768816007720E+000                  6.8036532492269530E-001                  2.9956594713058160E-001                  2.0068727946723097E-002                  8.0096255080270931E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
