                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    7200                                     1624                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.1211548696410242E+010                  1.1970402849625079E+003                  3.4160813497463628E+003                  1.1918856074537912E+003                  9.8563028631573744E+001                  1.9975560344687679E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8380936180863621E-001                  4.6067688421769715E-005                  8.0982503792354291E-003                  3.0215312400489755E-003                  1.7001604806999768E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  4.0781724183392454E-001                  7.5885221445229443E-004                  5.7204073875328965E-001                  1.8318829889695364E-003                  5.4037353699239593E-003                  6.1379719159947548E-003                  2.0333680526549431E-003                  3.9920079020270877E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7932787535754126E+006                  2.0046210790247812E+002                  8.3900669136888590E+006                  1.1807609610665124E+003                  1.1803265127624838E+003                  2.5703024838827671E-005                  8.0551598449833492E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.5380956914183584E+017                               "r22.05.1"                               "gfortran"                                 "12.2.0"                  "aarch64-macos-22.10.1"                                 "CRMATH"                               "20221109"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                 tri_alfa 
                                       1                  1.0000000000000000E+000                  1.9937140399681943E+000                  3.5335282044615552E+000                 -8.3596202638045369E+000                  2.9765427136862814E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  6.4071187059273675E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  9.9999999999949996E-001                  1.9937140399437991E+000                  3.5335282052781096E+000                 -8.3596202581104446E+000                  2.9765427202175325E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  6.4071187899373251E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  9.9999999999699996E-001                  1.9937140398218356E+000                  3.5335282079999573E+000                 -8.3596202391301340E+000                  2.9765427419883670E+000                  7.0000000000000007E-001                  2.8000000000000019E-001                  1.9999999999999796E-002                  6.4071190699705269E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  9.9999999998950007E-001                  1.9937140394559436E+000                  3.5335282161229733E+000                 -8.3596201816400217E+000                  2.9765428069606985E+000                  6.9999999799165102E-001                  2.8000000200834924E-001                  1.9999999999999796E-002                  6.4071198814074381E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  9.9999999996715616E-001                  1.9937140383658880E+000                  3.5335282283712925E+000                 -8.3596200915176535E+000                  2.9765429049294285E+000                  6.9999998680479847E-001                  2.8000001319520174E-001                  1.9999999999999796E-002                  6.4071210062732341E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  9.9999999994449995E-001                  1.9937140372605866E+000                  3.5335282494230977E+000                 -8.3596199400299884E+000                  2.9765430733131395E+000                  6.9999997567509853E-001                  2.8000002432490156E-001                  1.9999999999999907E-002                  6.4071230375621044E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  9.9999999988981247E-001                  1.9937140345926228E+000                  3.5335282876991245E+000                 -8.3596194888807211E+000                  2.9765433794651761E+000                  6.9999953817697858E-001                  2.8000046182302168E-001                  1.9999999999999796E-002                  6.4071216848255858E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  9.9999999980387499E-001                  1.9937140304001095E+000                  3.5335283578715702E+000                 -8.3596119519010070E+000                  2.9765439407433716E+000                  6.9998280278997282E-001                  2.8001719720997337E-001                  2.0000000000053753E-002                  6.4069265219474302E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  9.9999999963200004E-001                  1.9937140220152265E+000                  3.5335284514278897E+000                 -8.3595432053307714E+000                  2.9765446891132257E+000                  6.9982111679742043E-001                  2.8017888317384915E-001                  2.0000000028730369E-002                  6.4049808813216193E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  9.9999999946012508E-001                  1.9937140136316707E+000                  3.5335285927745441E+000                 -8.3590874296012494E+000                  2.9765458201698576E+000                  6.9874174799152544E-001                  2.8125823813816969E-001                  2.0000013870304922E-002                  6.3919434987545418E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  9.9999999911246884E-001                  1.9937139966918129E+000                  3.5335288039288626E+000                 -8.3579485923634955E+000                  2.9765475124974659E+000                  6.9604645509738261E-001                  2.8395276141044706E-001                  2.0000783492170271E-002                  6.3593812724227237E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  9.9999999868278144E-001                  1.9937139758097353E+000                  3.5335290896879799E+000                 -8.3561386756987623E+000                  2.9765498086102524E+000                  6.9177559036511760E-001                  2.8821491814969402E-001                  2.0009491485188380E-002                  6.3078134532651149E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  9.9999999805778139E-001                  1.9937139455621185E+000                  3.5335295802557605E+000                 -8.3538333343941442E+000                  2.9765537629993593E+000                  6.8636353295433095E-001                  2.9359780650298495E-001                  2.0038660542684106E-002                  6.2425520944281235E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  9.9999999686637497E-001                  1.9937138882078429E+000                  3.5335302372440509E+000                 -8.3522278622642325E+000                  2.9765590779845641E+000                  6.8261412491030615E-001                  2.9732648976203663E-001                  2.0059385327657164E-002                  6.1974042733868984E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  9.9999999561637509E-001                  1.9937138282548807E+000                  3.5335313372934292E+000                 -8.3512578326708518E+000                  2.9765679928349771E+000                  6.8036532492269530E-001                  2.9956594713058160E-001                  2.0068727946723097E-002                  6.1704051881905027E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  9.9999999277132778E-001                  1.9937136921040175E+000                  3.5335331327451023E+000                 -8.3507457798559805E+000                  2.9765825637579857E+000                  6.7919992149054353E-001                  3.0072722426746373E-001                  2.0072854241992788E-002                  6.1565393667828372E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
