                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    6450                                     1621                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.1210571861890366E+010                  1.6594927682532038E+003                  3.4872024062106902E+003                  9.4864741547564063E+002                  8.4382281484121961E+001                  1.9917609045333343E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8380936899488391E-001                  4.6060724129367820E-005                  8.0982503798451427E-003                  3.0215310183557905E-003                  1.7001604798284600E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  4.1816304553054384E-001                  7.7801423949416110E-004                  5.6166512379951239E-001                  1.8733742768941074E-003                  5.2324703965500137E-003                  6.2783906130201442E-003                  2.0333694805408950E-003                  3.8395500737478883E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.7577173386551440E+006                  2.9418790731074921E+002                  1.0541324244251609E+007                  9.4019907211923316E+002                  9.3985215759645121E+002                  2.7385778445385232E-006                  6.4120930274715931E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.5377874258879142E+017                               "r22.05.1"                               "gfortran"                                 "12.2.0"                  "aarch64-macos-22.10.1"                                 "CRMATH"                               "20221109"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                 tri_alfa 
                                       1                  1.0000000000000000E+000                  1.9262512634323250E+000                  3.5424771559099777E+000                 -8.3302406514236278E+000                  3.0151737316315335E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  6.8555813753044231E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  9.9999999999949996E-001                  1.9262512633959969E+000                  3.5424771573005858E+000                 -8.3302406417176726E+000                  3.0151737427543903E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  6.8555815285284670E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  9.9999999999699996E-001                  1.9262512632143438E+000                  3.5424771619359450E+000                 -8.3302406093644858E+000                  3.0151737798305871E+000                  7.0000000000000007E-001                  2.8000000000000019E-001                  1.9999999999999796E-002                  6.8555820392753662E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  9.9999999998950007E-001                  1.9262512626693862E+000                  3.5424771757695988E+000                 -8.3302405119641616E+000                  3.0151738904798395E+000                  6.9999999799165102E-001                  2.8000000200834924E-001                  1.9999999999999796E-002                  6.8555835375571797E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  9.9999999996715616E-001                  1.9262512610458691E+000                  3.5424771966287305E+000                 -8.3302403616608522E+000                  3.0151740573226427E+000                  6.9999998680479847E-001                  2.8000001319520174E-001                  1.9999999999999796E-002                  6.8555856912136290E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  9.9999999994449995E-001                  1.9262512593996448E+000                  3.5424772324803770E+000                 -8.3302401067395149E+000                  3.0151743440835670E+000                  6.9999997567509853E-001                  2.8000002432490156E-001                  1.9999999999999907E-002                  6.8555894975551339E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  9.9999999988981247E-001                  1.9262512554260032E+000                  3.5424772976652519E+000                 -8.3302394674152609E+000                  3.0151748654665949E+000                  6.9999953817697858E-001                  2.8000046182302168E-001                  1.9999999999999796E-002                  6.8555910207939888E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  9.9999999980387499E-001                  1.9262512491817159E+000                  3.5424774171704776E+000                 -8.3302315810913310E+000                  3.0151758213339126E+000                  6.9998280278997282E-001                  2.8001719720997337E-001                  2.0000000000053753E-002                  6.8553877123654643E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  9.9999999963200004E-001                  1.9262512366933713E+000                  3.5424775764991727E+000                 -8.3301623306011017E+000                  3.0151770958205413E+000                  6.9982111679742043E-001                  2.8017888317384915E-001                  2.0000000028730369E-002                  6.8533138380566682E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
