                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    8100                                     1661                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.1212392208883484E+010                  7.8163743431801345E+002                  3.3453171393237999E+003                  1.4941445469563362E+003                  1.1507338188833363E+002                  2.0058909276147826E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8380931471451605E-001                  4.6114000945672278E-005                  8.0982503765934140E-003                  3.0215320205091451E-003                  1.7001604844755678E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  3.9660805501300389E-001                  7.3807397000526763E-004                  5.8328227053715687E-001                  1.7870490070053329E-003                  5.5892965293284471E-003                  5.9856821499167674E-003                  2.0333666561671540E-003                  4.1571870338050254E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2354334943798251E+007                  1.3696620330847551E+002                  6.6927928896642644E+006                  1.4790959696414077E+003                  1.4785531373679094E+003                  2.6881713646567738E-004                  1.0094559049489108E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.5383618837106144E+017                               "r22.05.1"                               "gfortran"                                 "12.2.0"                  "aarch64-macos-22.10.1"                                 "CRMATH"                               "20221109"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                 tri_alfa 
                                       1                  1.0000000000000000E+000                  2.0609748767495129E+000                  3.5244372956761598E+000                 -8.3912466971162143E+000                  2.9354302721874475E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  5.9570926448333078E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  9.9999999999949996E-001                  2.0609748767330252E+000                  3.5244372961592809E+000                 -8.3912466937515529E+000                  2.9354302760516990E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  5.9570926909882551E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  9.9999999999699996E-001                  2.0609748766505991E+000                  3.5244372977696807E+000                 -8.3912466825360106E+000                  2.9354302889325377E+000                  7.0000000000000007E-001                  2.8000000000000019E-001                  1.9999999999999796E-002                  5.9570928448380933E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  9.9999999998950007E-001                  2.0609748764033133E+000                  3.5244373025757185E+000                 -8.3912466482195889E+000                  2.9354303273737958E+000                  6.9999999799165102E-001                  2.8000000200834924E-001                  1.9999999999999796E-002                  5.9570932813926736E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  9.9999999996715616E-001                  2.0609748756666102E+000                  3.5244373124016777E+000                 -8.3912465748795970E+000                  2.9354304059670313E+000                  6.9999998632785831E-001                  2.8000001367214189E-001                  1.9999999999999796E-002                  5.9570940889158267E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  9.9999999992848432E-001                  2.0609748743915457E+000                  3.5244373248571224E+000                 -8.3912464819134325E+000                  2.9354305055922416E+000                  6.9999997154276905E-001                  2.8000002845723104E-001                  1.9999999999999907E-002                  5.9570951125365783E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  9.9999999988981247E-001                  2.0609748731164843E+000                  3.5244373449242286E+000                 -8.3912461598138162E+000                  2.9354306660994771E+000                  6.9999953817697858E-001                  2.8000046182302168E-001                  1.9999999999999796E-002                  5.9570921548906004E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  9.9999999980387499E-001                  2.0609748702830153E+000                  3.5244373864422034E+000                 -8.3912388290149984E+000                  2.9354309981832416E+000                  6.9998280278997282E-001                  2.8001719720997337E-001                  2.0000000000053753E-002                  5.9569078716913344E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  9.9999999963200004E-001                  2.0609748646161705E+000                  3.5244374417954032E+000                 -8.3911704073010345E+000                  2.9354314409612168E+000                  6.9982111679742043E-001                  2.8017888317384915E-001                  2.0000000028730369E-002                  5.9550944356593850E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  9.9999999946012508E-001                  2.0609748589502188E+000                  3.5244375254243936E+000                 -8.3907154222465987E+000                  2.9354321101589282E+000                  6.9874174799152544E-001                  2.8125823813816969E-001                  2.0000013870304922E-002                  5.9429619718379550E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  9.9999999911246884E-001                  2.0609748475015444E+000                  3.5244376503581503E+000                 -8.3895781590325900E+000                  2.9354331114378915E+000                  6.9604645509738261E-001                  2.8395276141044706E-001                  2.0000783492170271E-002                  5.9126655286184120E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  9.9999999868278144E-001                  2.0609748333884994E+000                  3.5244378194394077E+000                 -8.3877706075056206E+000                  2.9354344699535782E+000                  6.9177559036511760E-001                  2.8821491814969402E-001                  2.0009491485188380E-002                  5.8646881364205693E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  9.9999999805778139E-001                  2.0609748129456920E+000                  3.5244381097202626E+000                 -8.3854686499551185E+000                  2.9354368096099535E+000                  6.8636353295433095E-001                  2.9359780650298495E-001                  2.0038660542684106E-002                  5.8039661511346488E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  9.9999999686637497E-001                  2.0609747741825943E+000                  3.5244384985044195E+000                 -8.3838664537674426E+000                  2.9354399542906489E+000                  6.8261412491030615E-001                  2.9732648976203663E-001                  2.0059385327657164E-002                  5.7619468166792449E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  9.9999999561637509E-001                  2.0609747336628628E+000                  3.5244391494977942E+000                 -8.3829004409844288E+000                  2.9354452289131414E+000                  6.8036532492269530E-001                  2.9956594713058160E-001                  2.0068727946723097E-002                  5.7367917333539773E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  9.9999999277132778E-001                  2.0609746416432873E+000                  3.5244402120334759E+000                 -8.3823940283488749E+000                  2.9354538501386269E+000                  6.7919992149054353E-001                  3.0072722426746373E-001                  2.0072854241992788E-002                  5.7238259593939748E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  9.9999998892303132E-001                  2.0609745173198082E+000                  3.5244419709737884E+000                 -8.3822513573070445E+000                  2.9354681290744198E+000                  6.7889592600780257E-001                  3.0103022773346388E-001                  2.0073846258733541E-002                  5.7205824043135416E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  9.9999998168517334E-001                  2.0609742835693035E+000                  3.5244445224397247E+000                 -8.3822262840806410E+000                  2.9354888430113211E+000                  6.7887959787377672E-001                  3.0104650360395691E-001                  2.0073898522266376E-002                  5.7206375143909833E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  9.9999997284013376E-001                  2.0609739979299841E+000                  3.5244484416756303E+000                 -8.3821985173718101E+000                  2.9355206577582336E+000                  6.7887959784620833E-001                  3.0104650363152535E-001                  2.0073898522266376E-002                  5.7210032983914676E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  9.9999995698185784E-001                  2.0609734858384345E+000                  3.5244561848005156E+000                 -8.3821436721424245E+000                  2.9355835006182698E+000                  6.7887959782449647E-001                  3.0104650365323710E-001                  2.0073898522266376E-002                  5.7217258698418774E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  9.9999992403921467E-001                  2.0609724221912393E+000                  3.5244682568086834E+000                 -8.3820582025412698E+000                  2.9356814391022859E+000                  6.7887959781882345E-001                  3.0104650365891011E-001                  2.0073898522266376E-002                  5.7228520917352020E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  9.9999988091392988E-001                  2.0609710300306054E+000                  3.5244890962369317E+000                 -8.3819107540312618E+000                  2.9358504123027398E+000                  6.7887959781726792E-001                  3.0104650366046570E-001                  2.0073898522266376E-002                  5.7247955229717795E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  9.9999979276061135E-001                  2.0609681852096124E+000                  3.5245318577977409E+000                 -8.3816085808978684E+000                  2.9361967537634390E+000                  6.7887959781662333E-001                  3.0104650366111030E-001                  2.0073898522266376E-002                  5.7287803500653242E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  9.9999961168177498E-001                  2.0609623454519190E+000                  3.5245967049290776E+000                 -8.3811514373639753E+000                  2.9367208798759745E+000                  6.7887959781642726E-001                  3.0104650366130636E-001                  2.0073898522266376E-002                  5.7348140807362080E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  9.9999938493902607E-001                  2.0609550404032571E+000                  3.5247070551782493E+000                 -8.3803761384093569E+000                  2.9376101669478891E+000                  6.7887959781635965E-001                  3.0104650366137392E-001                  2.0073898522266376E-002                  5.7450616026089030E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  9.9999891864860024E-001                  2.0609400434043974E+000                  3.5248388900247272E+000                 -8.3794552835896958E+000                  2.9386672138680758E+000                  6.7887959781633667E-001                  3.0104650366139696E-001                  2.0073898522266376E-002                  5.7572568046690036E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  9.9999855943399696E-001                  2.0609285136307967E+000                  3.5249592173511211E+000                 -8.3786190824713866E+000                  2.9396277259722368E+000                  6.7887959781632867E-001                  3.0104650366140495E-001                  2.0073898522266376E-002                  5.7683533342279892E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  9.9999816686802845E-001                  2.0609159365629841E+000                  3.5251249377799132E+000                 -8.3774739295619458E+000                  2.9409440953664028E+000                  6.7887959781632534E-001                  3.0104650366140834E-001                  2.0073898522266376E-002                  5.7835844156271758E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  9.9999752654318774E-001                  2.0608954734589666E+000                  3.5254420328389431E+000                 -8.3753031874074111E+000                  2.9434424765298277E+000                  6.7887959781632301E-001                  3.0104650366141089E-001                  2.0073898522266154E-002                  5.8125667876480608E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  9.9999619824950536E-001                  2.0608532271676405E+000                  3.5258220474214137E+000                 -8.3727446120960387E+000                  2.9463937805968365E+000                  6.7887959781632168E-001                  3.0104650366141211E-001                  2.0073898522266154E-002                  5.8469137984997864E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  9.9999518731010306E-001                  2.0608212549795324E+000                  3.5263154951712483E+000                 -8.3694740097347360E+000                  2.9501743845818256E+000                  6.7887959781632101E-001                  3.0104650366141283E-001                  2.0073898522266154E-002                  5.8911149668102637E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  9.9999317927275044E-001                  2.0607582041285806E+000                  3.5269842259052493E+000                 -8.3651553322837469E+000                  2.9551843841431777E+000                  6.7887959781632023E-001                  3.0104650366141356E-001                  2.0073898522266154E-002                  5.9499928966840598E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  9.9999114824106450E-001                  2.0606950347627548E+000                  3.5280774013024034E+000                 -8.3583125152405522E+000                  2.9631573899252892E+000                  6.7887959781632001E-001                  3.0104650366141378E-001                  2.0073898522266154E-002                  6.0444904730233712E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  9.9998665834984546E-001                  2.0605574773821491E+000                  3.5294652177177843E+000                 -8.3501049828490697E+000                  2.9728001758975280E+000                  6.7887959781632001E-001                  3.0104650366141389E-001                  2.0073898522266154E-002                  6.1598162023492153E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  9.9998311016794628E-001                  2.0604507163150352E+000                  3.5311585538081234E+000                 -8.3406130183207949E+000                  2.9840430779119393E+000                  6.7887959781631990E-001                  3.0104650366141389E-001                  2.0073898522266154E-002                  6.2959363753560488E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  9.9997706769199601E-001                  2.0602726600724512E+000                  3.5333303718183839E+000                 -8.3293785441815071E+000                  2.9975229903628211E+000                  6.7887959781631990E-001                  3.0104650366141394E-001                  2.0073898522266154E-002                  6.4609374709322374E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  9.9997129842040389E-001                  2.0601067989257400E+000                  3.5363074411077182E+000                 -8.3152604298463562E+000                  3.0147167095979501E+000                  6.7887959781631990E-001                  3.0104650366141394E-001                  2.0073898522266154E-002                  6.6744362191474957E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  9.9996148352041991E-001                  2.0598332402249557E+000                  3.5395525369099450E+000                 -8.3017655554692737E+000                  3.0315614991212891E+000                  6.7887959781631990E-001                  3.0104650366141394E-001                  2.0073898522266154E-002                  6.8851018600852284E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  9.9995546015479053E-001                  2.0596702491317997E+000                  3.5415535594801297E+000                 -8.2941571457791650E+000                  3.0412333375074958E+000                  6.7887959781631990E-001                  3.0104650366141394E-001                  2.0073898522266154E-002                  7.0067931640446966E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  9.9995212209930973E-001                  2.0595814134288197E+000                  3.5439030235746856E+000                 -8.2857256714507397E+000                  3.0520847848215404E+000                  6.7887959781631990E-001                  3.0104650366141394E-001                  2.0073898522266154E-002                  7.1441629458064714E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      41                  9.9994471455926059E-001                  2.0593878781878994E+000                  3.5475812612471631E+000                 -8.2738987059509324E+000                  3.0676950924086079E+000                  6.7887959781631990E-001                  3.0104650366141394E-001                  2.0073898522266154E-002                  7.3414042598306549E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      42                  9.9993621370602581E-001                  2.0591714386709357E+000                  3.5514495243150423E+000                 -8.2629762637080049E+000                  3.0825885393948318E+000                  6.7887959781631990E-001                  3.0104650366141394E-001                  2.0073898522266154E-002                  7.5283941975017978E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  9.9992902546776485E-001                  2.0589927212833237E+000                  3.5553913090223026E+000                 -8.2530731901164973E+000                  3.0965293610282392E+000                  6.7887959781631990E-001                  3.0104650366141394E-001                  2.0073898522266154E-002                  7.7020464069781699E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      44                  9.9992105738854176E-001                  2.0587988319940265E+000                  3.5600318434739577E+000                 -8.2428432682559674E+000                  3.1115022704667039E+000                  6.7887959781631990E-001                  3.0104650366141394E-001                  2.0073898522266154E-002                  7.8856371734720332E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      45                  9.9991222585956252E-001                  2.0585886418899695E+000                  3.5655348624236067E+000                 -8.2324113058731943E+000                  3.1275453584410666E+000                  6.7887959781631990E-001                  3.0104650366141394E-001                  2.0073898522266154E-002                  8.0773614013659161E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      46                  9.9990243843882509E-001                  2.0583608860221672E+000                  3.5721213718886839E+000                 -8.2219619775074655E+000                  3.1446928862255725E+000                  6.7887959781631990E-001                  3.0104650366141394E-001                  2.0073898522266154E-002                  8.2740780838134225E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      47                  9.9989159293541841E-001                  2.0581141040091100E+000                  3.5786602425257623E+000                 -8.2135697222374073E+000                  3.1597182524335095E+000                  6.7887959781631990E-001                  3.0104650366141394E-001                  2.0073898522266154E-002                  8.4355323858076032E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
