                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    3950                                     1606                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.1201129707767237E+010                  9.9464417344176800E+003                  3.8897432225051152E+003                  2.6292409984720854E+002                  3.5704790832688275E+001                  1.9695236230070307E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8380937032851890E-001                  4.6059482704388546E-005                  8.0982503800367256E-003                  3.0215309262285341E-003                  1.7001604795539775E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  4.6395554667047767E-001                  8.6251455885940145E-004                  5.1574141952378494E-001                  2.0581678820694805E-003                  4.4751795503421184E-003                  6.8975569632634915E-003                  2.0333808854977151E-003                  3.1644790417575280E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1352404897077554E+006                  2.5085572637413247E+003                  3.8033790001796104E+007                  2.6116335991812053E+002                  2.6106557275752937E+002                  1.8992069937846612E-011                  1.7803398562255250E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.5348077086583533E+017                               "r22.05.1"                               "gfortran"                                 "12.2.0"                  "aarch64-macos-22.10.1"                                 "CRMATH"                               "20221109"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                 tri_alfa 
                                       1                  1.0000000000000000E+000                  1.5527264932159868E+000                  3.5899209369540261E+000                 -8.1421331679920268E+000                  3.2514646661539266E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.0572206541790593E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  9.9999999999949996E-001                  1.5527264929050026E+000                  3.5899209516406412E+000                 -8.1421330652687924E+000                  3.2514647836278119E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  1.0572209042629155E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  9.9999999999824996E-001                  1.5527264921275419E+000                  3.5899209726215293E+000                 -8.1421329185213818E+000                  3.2514649514475935E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  1.0572212615255099E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  9.9999999999699996E-001                  1.5527264913500840E+000                  3.5899210034372189E+000                 -8.1421327029862436E+000                  3.2514651979327858E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.0572217862548653E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  9.9999999999457811E-001                  1.5527264898437552E+000                  3.5899210440877360E+000                 -8.1421324186635413E+000                  3.2514655230832541E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.0572224784508366E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  9.9999999999215627E-001                  1.5527264883374294E+000                  3.5899211070305190E+000                 -8.1421319784224604E+000                  3.2514660265415665E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  1.0572235502377691E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  9.9999999998707811E-001                  1.5527264851790070E+000                  3.5899211922656766E+000                 -8.1421313822637131E+000                  3.2514667083071243E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  1.0572250016150828E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  9.9999999998199984E-001                  1.5527264820205877E+000                  3.5899212971706533E+000                 -8.1421306478698039E+000                  3.2514675474017496E+000                  6.9999999843226135E-001                  2.8000000156773880E-001                  1.9999999999999796E-002                  1.0572267847996861E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  9.9999999997457800E-001                  1.5527264774044462E+000                  3.5899214217456099E+000                 -8.1421297753366524E+000                  3.2514685438245565E+000                  6.9999999552155079E-001                  2.8000000447844942E-001                  1.9999999999999796E-002                  1.0572289002386874E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
