                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    8000                                     1666                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.1212310818864115E+010                  8.8915402413795266E+002                  3.3529234442115130E+003                  1.4587717459480898E+003                  1.1318778402631911E+002                  2.0048893332464463E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8380932456899761E-001                  4.6104279905574566E-005                  8.0982503770775406E-003                  3.0215318872757586E-003                  1.7001604837837379E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  3.9780548254055470E-001                  7.4029349578040745E-004                  5.8208138723411695E-001                  1.7918309523642297E-003                  5.5694764156810055E-003                  6.0019561431266357E-003                  2.0333667997227156E-003                  4.1396045515802993E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2051924228472609E+007                  1.4262445819822418E+002                  6.8550820426678658E+006                  1.4446163535101205E+003                  1.4440860588732196E+003                  2.0914919766776643E-004                  9.8587806842335681E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.5383361989738618E+017                               "r22.05.1"                               "gfortran"                                 "12.2.0"                  "aarch64-macos-22.10.1"                                 "CRMATH"                               "20221109"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                 tri_alfa 
                                       1                  1.0000000000000000E+000                  2.0537995574508079E+000                  3.5254236375773020E+000                 -8.3877091433180251E+000                  2.9400019912078332E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  6.0058174343028084E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  9.9999999999949996E-001                  2.0537995574336243E+000                  3.5254236380880237E+000                 -8.3877091397605881E+000                  2.9400019952928615E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  6.0058174835013266E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  9.9999999999699996E-001                  2.0537995573477095E+000                  3.5254236397904308E+000                 -8.3877091279024629E+000                  2.9400020089096190E+000                  7.0000000000000007E-001                  2.8000000000000019E-001                  1.9999999999999796E-002                  6.0058176474963567E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  9.9999999998950007E-001                  2.0537995570899672E+000                  3.5254236448710499E+000                 -8.3877090916682526E+000                  2.9400020495471315E+000                  6.9999999799165102E-001                  2.8000000200834924E-001                  1.9999999999999796E-002                  6.0058181141443377E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  9.9999999996715616E-001                  2.0537995563221094E+000                  3.5254236552583920E+000                 -8.3877090144070028E+000                  2.9400021326306227E+000                  6.9999998632785831E-001                  2.8000001367214189E-001                  1.9999999999999796E-002                  6.0058189825027601E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  9.9999999992848432E-001                  2.0537995549931258E+000                  3.5254236684254474E+000                 -8.3877089164702330E+000                  2.9400022379476995E+000                  6.9999997154276905E-001                  2.8000002845723104E-001                  1.9999999999999907E-002                  6.0058200832386396E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  9.9999999988981247E-001                  2.0537995536641409E+000                  3.5254236896390401E+000                 -8.3877085863446457E+000                  2.9400024076251658E+000                  6.9999953817697858E-001                  2.8000046182302168E-001                  1.9999999999999796E-002                  6.0058172123992497E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  9.9999999980387499E-001                  2.0537995507108455E+000                  3.5254237335290455E+000                 -8.3877012382528857E+000                  2.9400027586817834E+000                  6.9998280278997282E-001                  2.8001719720997337E-001                  2.0000000000053753E-002                  6.0056316610512045E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  9.9999999963200004E-001                  2.0537995448043538E+000                  3.5254237920447129E+000                 -8.3876327874305563E+000                  2.9400032267568590E+000                  6.9982111679742043E-001                  2.8017888317384915E-001                  2.0000000028730369E-002                  6.0038037948125191E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
