                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    4000                                     1617                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.1201572123105278E+010                  7.8550759414493259E+003                  3.8773491239537834E+003                  2.7344356160124158E+002                  3.6645208493434431E+001                  1.9705273213078257E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8380937032849158E-001                  4.6059482698994139E-005                  8.0982503800367291E-003                  3.0215309262614709E-003                  1.7001604795540209E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  4.6276872833560562E-001                  8.6033469746917674E-004                  5.1693161875818883E-001                  2.0533581623675776E-003                  4.4947712728519232E-003                  6.8815755025854663E-003                  2.0333803508051774E-003                  3.1820291741869561E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2201527305982867E+006                  2.3501523098854223E+003                  3.6570617868790202E+007                  2.7151680973747091E+002                  2.7141518959201699E+002                  2.7062506630805079E-011                  1.8508905206312129E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.5349473243210714E+017                               "r22.05.1"                               "gfortran"                                 "12.2.0"                  "aarch64-macos-22.10.1"                                 "CRMATH"                               "20221109"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                 tri_alfa 
                                       1                  1.0000000000000000E+000                  1.5640171969607730E+000                  3.5885349113267124E+000                 -8.1485410092438357E+000                  3.2436606786393374E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.0417350450462194E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  9.9999999999949996E-001                  1.5640171966688488E+000                  3.5885349248027825E+000                 -8.1485409149901731E+000                  3.2436607864303402E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  1.0417352711493531E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  9.9999999999824996E-001                  1.5640171959390303E+000                  3.5885349440543175E+000                 -8.1485407803421293E+000                  3.2436609404174450E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  1.0417355941538014E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  9.9999999999699996E-001                  1.5640171952092132E+000                  3.5885349723300211E+000                 -8.1485405825779313E+000                  3.2436611665859014E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.0417360685664907E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  9.9999999999457811E-001                  1.5640171937951961E+000                  3.5885350096299113E+000                 -8.1485403216977037E+000                  3.2436614649356028E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.0417366943873289E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  9.9999999999215627E-001                  1.5640171923811772E+000                  3.5885350673846212E+000                 -8.1485399177545599E+000                  3.2436619268960376E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  1.0417376633999324E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  9.9999999998707811E-001                  1.5640171894163053E+000                  3.5885351455942427E+000                 -8.1485393707491092E+000                  3.2436625524666929E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  1.0417389756038088E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  9.9999999998199984E-001                  1.5640171864514365E+000                  3.5885352418523810E+000                 -8.1485386968513218E+000                  3.2436633223985929E+000                  6.9999999843226135E-001                  2.8000000156773880E-001                  1.9999999999999796E-002                  1.0417405875439677E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  9.9999999997457800E-001                  1.5640171821181716E+000                  3.5885353561591726E+000                 -8.1485378961569559E+000                  3.2436642366909849E+000                  6.9999999552155079E-001                  2.8000000447844942E-001                  1.9999999999999796E-002                  1.0417424996610987E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
