                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    7750                                     1640                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.1212096929199957E+010                  8.4365545471853159E+002                  3.3714059217247850E+003                  1.3751034246257548E+003                  1.0869229331582136E+002                  2.0024735932669476E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8380934247723406E-001                  4.6086642822031396E-005                  8.0982503780255219E-003                  3.0215316165307531E-003                  1.7001604824290536E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  4.0082481345162585E-001                  7.4589238743871713E-004                  5.7905334029572664E-001                  1.8038994011994399E-003                  5.5194909711536845E-003                  6.0429891878312986E-003                  2.0333671670700209E-003                  4.0950685623254812E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1341100122440523E+007                  1.5756029761091216E+002                  7.2721802745284988E+006                  1.3614498147002066E+003                  1.3609497429068188E+003                  1.1117187106507074E-004                  9.2900901471052023E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.5382687005292058E+017                               "r22.05.1"                               "gfortran"                                 "12.2.0"                  "aarch64-macos-22.10.1"                                 "CRMATH"                               "20221109"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                 tri_alfa 
                                       1                  1.0000000000000000E+000                  2.0361987520985663E+000                  3.5278110453959264E+000                 -8.3791496417352516E+000                  2.9510590130807692E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  6.1253676360737978E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  9.9999999999949996E-001                  2.0361987520795406E+000                  3.5278110459814305E+000                 -8.3791496376554679E+000                  2.9510590177639497E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  6.1253676936193815E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  9.9999999999699996E-001                  2.0361987519844149E+000                  3.5278110479331137E+000                 -8.3791496240561827E+000                  2.9510590333745665E+000                  7.0000000000000007E-001                  2.8000000000000019E-001                  1.9999999999999796E-002                  6.1253678854381294E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  9.9999999998950007E-001                  2.0361987516990294E+000                  3.5278110537576661E+000                 -8.3791495826255034E+000                  2.9510590799624841E+000                  6.9999999799165102E-001                  2.8000000200834924E-001                  1.9999999999999796E-002                  6.1253684346719129E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  9.9999999996715616E-001                  2.0361987508488242E+000                  3.5278110656659818E+000                 -8.3791494947393073E+000                  2.9510591752115904E+000                  6.9999998632785831E-001                  2.8000001367214189E-001                  1.9999999999999796E-002                  6.1253694701818833E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  9.9999999992848432E-001                  2.0361987493773164E+000                  3.5278110807610346E+000                 -8.3791493833343029E+000                  2.9510592959498680E+000                  6.9999997154276905E-001                  2.8000002845723104E-001                  1.9999999999999907E-002                  6.1253707827999191E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  9.9999999988981247E-001                  2.0361987479058081E+000                  3.5278111050808465E+000                 -8.3791490314689803E+000                  2.9510594904725793E+000                  6.9999953817697858E-001                  2.8000046182302168E-001                  1.9999999999999796E-002                  6.1253681614566608E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  9.9999999980387499E-001                  2.0361987446357936E+000                  3.5278111553974880E+000                 -8.3791416368154970E+000                  2.9510598929330967E+000                  6.9998280278997282E-001                  2.8001719720997337E-001                  2.0000000000053753E-002                  6.1251795733242070E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  9.9999999963200004E-001                  2.0361987380958713E+000                  3.5278112224813603E+000                 -8.3790731099781262E+000                  2.9510604295465734E+000                  6.9982111679742043E-001                  2.8017888317384915E-001                  2.0000000028730369E-002                  6.1233163938285596E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
