                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    4950                                     1620                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.1206975556970093E+010                  3.3834568806920142E+003                  3.6855450298576093E+003                  5.0420317728415938E+002                  5.5074746442467109E+001                  1.9816823092509068E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8380937031919513E-001                  4.6059488514402535E-005                  8.0982503800324651E-003                  3.0215309297405872E-003                  1.7001604795602733E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  4.4284805015188666E-001                  8.2364684927020216E-004                  5.3690921842553152E-001                  1.9727700154287490E-003                  4.8239901896817844E-003                  6.6127299307528510E-003                  2.0333739784098499E-003                  3.4756851503298036E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0905887156395838E+006                  8.4805266593928422E+002                  1.9833274462616466E+007                  5.0018074693775247E+002                  4.9999480818750976E+002                  7.0659250352952064E-009                  3.4096798313143829E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.5366525183663942E+017                               "r22.05.1"                               "gfortran"                                 "12.2.0"                  "aarch64-macos-22.10.1"                                 "CRMATH"                               "20221109"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                 tri_alfa 
                                       1                  1.0000000000000000E+000                  1.7409525063876554E+000                  3.5665017227486722E+000                 -8.2423195651424557E+000                  3.1276185704709301E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  8.3940487161284091E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  9.9999999999949996E-001                  1.7409525062809361E+000                  3.5665017286636345E+000                 -8.2423195237982654E+000                  3.1276186177824203E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  8.3940495152878076E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  9.9999999999699996E-001                  1.7409525057473358E+000                  3.5665017431429722E+000                 -8.2423194225911640E+000                  3.1276187335969818E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  8.3940514715631218E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  9.9999999999215616E-001                  1.7409525047134842E+000                  3.5665017727178006E+000                 -8.2423192158703795E+000                  3.1276189701542911E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  8.3940554673589576E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  9.9999999998199984E-001                  1.7409525025457333E+000                  3.5665018220092204E+000                 -8.2423188700607852E+000                  3.1276193644161929E+000                  6.9999999697690607E-001                  2.8000000302309414E-001                  1.9999999999999796E-002                  8.3940620791633277E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  9.9999999996715616E-001                  1.7409524993774839E+000                  3.5665018959464341E+000                 -8.2423183489689986E+000                  3.1276199558083957E+000                  6.9999998680479847E-001                  2.8000001319520174E-001                  1.9999999999999796E-002                  8.3940719076284041E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  9.9999999994449995E-001                  1.7409524945417396E+000                  3.5665020484421981E+000                 -8.2423172783752250E+000                  3.1276211755523216E+000                  6.9999997567509853E-001                  2.8000002432490156E-001                  1.9999999999999907E-002                  8.3940923347437540E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  9.9999999988981247E-001                  1.7409524828692855E+000                  3.5665023257083655E+000                 -8.2423151558312338E+000                  3.1276233932600084E+000                  6.9999953817697858E-001                  2.8000046182302168E-001                  1.9999999999999796E-002                  8.3941228698847252E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  9.9999999980387499E-001                  1.7409524645269423E+000                  3.5665028340305969E+000                 -8.2423045431159458E+000                  3.1276274590287110E+000                  6.9998280278997282E-001                  2.8001719720997337E-001                  2.0000000000053753E-002                  8.3939266342996413E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
