                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    7800                                     1657                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.1212141089569225E+010                  7.9536258245041051E+002                  3.3679215233012997E+003                  1.3907922739947596E+003                  1.0953688059915474E+002                  2.0029457312595383E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8380933952377969E-001                  4.6089548241568881E-005                  8.0982503778614916E-003                  3.0215316644948650E-003                  1.7001604826634667E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  4.0021599400848767E-001                  7.4476294739004515E-004                  5.7966391766044323E-001                  1.8014645771068085E-003                  5.5295713287400756E-003                  6.0347153939282836E-003                  2.0333670923072733E-003                  4.1040362388350621E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1473544641008861E+007                  1.5458176789835710E+002                  7.1901463554130150E+006                  1.3770185993663279E+003                  1.3765128732552785E+003                  1.2625541429135500E-004                  9.3965517893008894E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.5382826364818976E+017                               "r22.05.1"                               "gfortran"                                 "12.2.0"                  "aarch64-macos-22.10.1"                                 "CRMATH"                               "20221109"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                 tri_alfa 
                                       1                  1.0000000000000000E+000                  2.0395603688927118E+000                  3.5273619634471038E+000                 -8.3807924477744553E+000                  2.9489471449871485E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  6.1022395323555784E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  9.9999999999949996E-001                  2.0395603688740520E+000                  3.5273619640175258E+000                 -8.3807924438000274E+000                  2.9489471495496882E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  6.1022395882034628E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  9.9999999999699996E-001                  2.0395603687807573E+000                  3.5273619659189306E+000                 -8.3807924305519350E+000                  2.9489471647581507E+000                  7.0000000000000007E-001                  2.8000000000000019E-001                  1.9999999999999796E-002                  6.1022397743630329E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  9.9999999998950007E-001                  2.0395603685008665E+000                  3.5273619715934359E+000                 -8.3807923901693737E+000                  2.9489472101459082E+000                  6.9999999799165102E-001                  2.8000000200834924E-001                  1.9999999999999796E-002                  6.1022403067949922E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  9.9999999996715616E-001                  2.0395603676670286E+000                  3.5273619831949814E+000                 -8.3807923044262012E+000                  2.9489473029412823E+000                  6.9999998632785831E-001                  2.8000001367214189E-001                  1.9999999999999796E-002                  6.1022413082815920E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  9.9999999992848432E-001                  2.0395603662238484E+000                  3.5273619979011674E+000                 -8.3807921957377012E+000                  2.9489474205691932E+000                  6.9999997154276905E-001                  2.8000002845723104E-001                  1.9999999999999907E-002                  6.1022425777714887E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  9.9999999988981247E-001                  2.0395603647806668E+000                  3.5273620215944725E+000                 -8.3807918482564041E+000                  2.9489476100807606E+000                  6.9999953817697858E-001                  2.8000046182302168E-001                  1.9999999999999796E-002                  6.1022399047219933E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  9.9999999980387499E-001                  2.0395603615736007E+000                  3.5273620706148998E+000                 -8.3807844629607171E+000                  2.9489480021734096E+000                  6.9998280278997282E-001                  2.8001719720997337E-001                  2.0000000000053753E-002                  6.1020518971660325E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  9.9999999963200004E-001                  2.0395603551595793E+000                  3.5273621359706153E+000                 -8.3807159511301101E+000                  2.9489485249630869E+000                  6.9982111679742043E-001                  2.8017888317384915E-001                  2.0000000028730369E-002                  6.1001955418622023E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  9.9999999946012508E-001                  2.0395603487465688E+000                  3.5273622347114713E+000                 -8.3802607251496042E+000                  2.9489493150872486E+000                  6.9874174799152544E-001                  2.8125823813816969E-001                  2.0000013870304922E-002                  6.0877708399191463E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  9.9999999911246884E-001                  2.0395603357883854E+000                  3.5273623822196170E+000                 -8.3791229648360659E+000                  2.9489504973005580E+000                  6.9604645509738261E-001                  2.8395276141044706E-001                  2.0000783492170271E-002                  6.0567431180985808E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  9.9999999868278144E-001                  2.0395603198145569E+000                  3.5273625818491046E+000                 -8.3773146586611897E+000                  2.9489521013036524E+000                  6.9177559036511760E-001                  2.8821491814969402E-001                  2.0009491485188380E-002                  6.0076070780299377E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  9.9999999805778139E-001                  2.0395602966764361E+000                  3.5273629245670075E+000                 -8.3750116424326446E+000                  2.9489548637401324E+000                  6.8636353295433095E-001                  2.9359780650298495E-001                  2.0038660542684106E-002                  5.9454198375443302E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  9.9999999686637497E-001                  2.0395602528026573E+000                  3.5273633835667928E+000                 -8.3734084679390079E+000                  2.9489585766662003E+000                  6.8261412491030615E-001                  2.9732648976203663E-001                  2.0059385327657164E-002                  5.9023897151973296E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  9.9999999561637509E-001                  2.0395602069407461E+000                  3.5273641521200170E+000                 -8.3724413307912879E+000                  2.9489648044050165E+000                  6.8036532492269530E-001                  2.9956594713058160E-001                  2.0068727946723097E-002                  5.8766367157065538E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  9.9999999277132778E-001                  2.0395601027894421E+000                  3.5273654065233528E+000                 -8.3719334037858175E+000                  2.9489749834446415E+000                  6.7919992149054353E-001                  3.0072722426746373E-001                  2.0072854241992788E-002                  5.8633753255544271E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  9.9999998892303132E-001                  2.0395599620758120E+000                  3.5273674830860595E+000                 -8.3717884351102736E+000                  2.9489918424379540E+000                  6.7889592600780257E-001                  3.0103022773346388E-001                  2.0073846258733541E-002                  5.8600836964487739E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  9.9999998168517334E-001                  2.0395596975102261E+000                  3.5273704953119038E+000                 -8.3717600840563069E+000                  2.9490162990001076E+000                  6.7887959787377672E-001                  3.0104650360395691E-001                  2.0073898522266376E-002                  5.8601843828495399E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  9.9999997284013376E-001                  2.0395593742177458E+000                  3.5273751223632304E+000                 -8.3717272866852550E+000                  2.9490538616859112E+000                  6.7887959784620833E-001                  3.0104650363152535E-001                  2.0073898522266376E-002                  5.8606269805044887E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  9.9999995698185784E-001                  2.0395587946284577E+000                  3.5273842640946049E+000                 -8.3716625064248174E+000                  2.9491280568887706E+000                  6.7887959782449647E-001                  3.0104650365323710E-001                  2.0073898522266376E-002                  5.8615012832445085E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  9.9999992403921467E-001                  2.0395575908107753E+000                  3.5273985172621356E+000                 -8.3715615586619023E+000                  2.9492436839005238E+000                  6.7887959781882345E-001                  3.0104650365891011E-001                  2.0073898522266376E-002                  5.8628639789152650E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
